VendorName,TotalPurchaseDollars,TotalSalesDollars,GrossProfit,FreightCost,StockTurnover,ProfitMargin,UnsoldCapital,BrandCount,AvgPurchasePrice,AvgActualPrice,Cluster,PerformanceTier
PERNOD RICARD USA,133217542.39733574,171099930.35051095,37882387.953175195,6747425.831816662,0.9025368267035337,21.358013651280128,13392543.716854451,207,44.536683172019416,62.28376062827202,0,High Performer
ULTRA BEVERAGE COMPANY LLP,6796801.534427204,8798383.040421987,2001581.5059947828,338949.33724056534,0.900597690743443,20.9015134062726,622579.0949128349,627,42.11122526358996,58.63098686194538,0,High Performer
VENDOR_100 INC,444036.40200723766,550751.9651555397,106715.563148302,22444.925436815683,0.8745885794113186,19.08867501288981,58683.13084179492,38,42.8915182667244,60.99302230328235,2,Low Performer
VENDOR_101 INC,486966.3878096252,644047.2692541054,157080.88144448015,21158.182582177124,0.9056562069595433,21.165298435729856,30055.279824275356,41,44.03779165693235,61.01719770793353,1,Mid Performer
VENDOR_102 INC,399904.1665609331,520069.9332813753,120165.7667204422,21201.89460653675,0.9037881527628877,21.935739202827747,33505.06540171769,36,46.43115319917504,64.42618674774978,1,Mid Performer
VENDOR_103 INC,378760.37149093964,487094.02004763286,108333.6485566932,18606.505074780925,0.912423727008562,22.006149185320055,29577.819403663358,43,38.820137709981154,53.8316633572022,1,Mid Performer
VENDOR_104 INC,443288.62548726756,572918.1472345876,129629.52174732,21637.55454705252,0.9355530042598349,23.375429012502693,31664.520061126408,42,40.26996134810521,56.026102189853404,1,Mid Performer
VENDOR_105 INC,537095.5964673553,661411.9621356641,124316.36566830878,28311.009700092894,0.870012493925819,19.287889047256066,74700.47081216433,40,49.63261221196948,69.89230314665318,2,Low Performer
VENDOR_106 INC,436840.7513994254,556392.2618168476,119551.51041742225,21952.240971067746,0.9001985821975291,20.62177961117699,50588.15414713471,40,40.47277039700481,56.768270724047,1,Mid Performer
VENDOR_107 INC,352699.808613577,466361.5631418364,113661.75452825938,20206.315867999154,0.9073046753914792,22.818480003218134,29924.232439557654,37,40.60321618832337,57.714813412518716,1,Mid Performer
VENDOR_108 INC,389158.70096993016,496579.04943474685,107420.34846481668,17553.257217527156,0.8952540650140919,20.399733645117852,45708.75441755834,41,41.50269748053873,56.65733034880043,1,Mid Performer
VENDOR_109 INC,474999.175523258,595716.2228742297,120717.04735097165,25641.074115293122,0.8838091624768648,19.86299758523842,57169.826560693466,39,49.8943604327823,68.01204025737249,2,Low Performer
VENDOR_110 INC,526546.1976663594,708189.3276204072,181643.1299540478,30727.215795601212,0.8990225718086705,23.311582340875923,53228.16939151832,38,46.87429920669762,66.69250247677944,1,Mid Performer
VENDOR_111 INC,335028.7470520979,424106.76021378196,89078.01316168404,16980.21330113514,0.8716517122164975,19.064919682893592,38468.04329058942,38,39.94194489562098,54.60516871233667,2,Low Performer
VENDOR_112 INC,395255.63552005205,519040.961679027,123785.32615897495,21386.06571691742,0.9089595117731054,20.936178845677876,30815.855162952037,38,43.09240296557726,60.09229158931554,1,Mid Performer
VENDOR_113 INC,428005.1750168359,535524.4617870677,107519.28677023177,21046.844503601973,0.8952691221955239,19.186305611578472,37334.55409258188,44,44.47165909904543,59.985357712955604,2,Low Performer
VENDOR_114 INC,321934.3381443664,424162.9953192006,102228.65717483424,17645.550794589562,0.8804138618181936,21.82060135930017,30452.6806614719,37,40.94389001617285,58.68043214173142,1,Mid Performer
VENDOR_115 INC,392574.74218750227,505913.7576453469,113339.01545784464,19060.27061803554,0.9049610452956741,19.42681535452478,25424.889689610143,39,38.02463783271256,52.78906581607435,1,Mid Performer
VENDOR_116 INC,413880.2908809646,515882.847174462,102002.55629349739,21789.64986202544,0.885629634900808,19.93219036861752,58940.08808144093,41,43.511288896164224,61.53485065411022,2,Low Performer
VENDOR_117 INC,363376.61664420564,453039.29053258424,89662.67388837857,21471.663881476765,0.8794348879918316,19.488797467221588,41794.297259490355,38,38.401754688587765,53.333355059269344,2,Low Performer
VENDOR_118 INC,440967.9567866742,595861.6567359056,154893.69994923132,21600.762378447896,0.8816356553937765,23.416647252595695,41839.62133443839,37,46.22237434977472,65.55155824779087,1,Mid Performer
VENDOR_119 INC,373725.04242122837,469500.9393100078,95775.8968887794,17922.333433269134,0.8979635228209636,21.097922806046217,41983.54614927014,42,38.92667114183446,54.51304329966323,1,Mid Performer
VENDOR_20 INC,422481.0996476413,549588.3908979306,127107.29125028927,22147.359763586483,0.9029416075201055,20.791334433065305,38162.032640906764,40,44.2623691211934,61.17117217771206,1,Mid Performer
VENDOR_21 INC,422458.88756684,543700.05593571,121241.16836887006,17198.612764601716,0.9364779457698695,22.3919020600938,38232.64158435695,40,40.7149415231889,54.99958968256514,1,Mid Performer
VENDOR_22 INC,487675.01308481675,644033.5465218083,156358.53343699157,23928.625296934424,0.9320264244789271,23.52862933770861,26736.295726828695,39,47.94486508544678,65.86795352291907,1,Mid Performer
VENDOR_23 INC,414264.49395908264,549522.6827278658,135258.1887687831,20027.719682202725,0.9250882408537023,24.12211640610322,28845.009726580083,39,42.3178381160686,60.092234733640595,1,Mid Performer
VENDOR_24 INC,490942.2766400928,648964.4676061977,158022.19096610488,21707.736894758033,0.9153369630782637,22.956687494025008,41255.63610101424,44,43.30094911417022,61.1846960006442,1,Mid Performer
VENDOR_25 INC,454593.2954063243,587538.9980476092,132945.70264128485,25212.500320002116,0.9074413110741065,22.282548087928223,36546.17130334805,39,42.27883334016807,59.096196289053054,1,Mid Performer
VENDOR_26 INC,416588.0507382727,529041.6318958139,112453.58115754115,22340.147407647415,0.87043071098494,18.12025827575097,49074.3068517558,37,41.81260064036709,57.780585770830726,2,Low Performer
VENDOR_27 INC,356612.4139871608,450251.7416913245,93639.32770416375,18133.797713586748,0.8946099513728627,21.01300659744573,40997.09325935026,41,41.73584396217532,58.71095624571332,1,Mid Performer
VENDOR_28 INC,419804.8028252968,518366.08330560144,98561.28048030462,20780.33719151554,0.8757605458198141,18.133811244436178,50879.31617874587,40,43.55522036937974,61.51949750953675,2,Low Performer
VENDOR_29 INC,376533.07310379663,478687.37116358563,102154.298059789,17968.805004878388,0.8823596357283171,20.054453393431668,38010.332902541944,37,40.15117905246118,55.26162847873898,2,Low Performer
VENDOR_30 INC,436920.47834230895,556643.0750362221,119722.5966939132,20523.54234247433,0.9012620944642471,20.677827906761443,38668.23918886685,40,47.11992833819208,65.41579705807273,1,Mid Performer
VENDOR_31 INC,299661.27983996837,379998.63548950764,80337.35564953927,17283.5144249198,0.9173727186243492,21.253878982368043,25528.27638102238,36,34.74919535827,47.16604991935896,1,Mid Performer
VENDOR_32 INC,397973.91144633724,480931.6470351395,82957.73558880229,18816.082265024907,0.8867325658938494,18.48852449272597,45981.14815259229,43,38.737296071758564,53.38180482613059,2,Low Performer
VENDOR_33 INC,552011.1580062879,705377.9840267047,153366.82602041672,28111.771888033254,0.8907811015641747,19.93204873102746,52770.14710179057,45,43.99666930133192,61.889544387100116,2,Low Performer
VENDOR_34 INC,309433.7933620194,398848.194690545,89414.40132852556,15704.443027215766,0.8955542180976932,20.0379943971957,24546.56038849145,37,35.58804909321639,49.55596460673315,1,Mid Performer
VENDOR_35 INC,440440.3420106161,550850.6159177381,110410.27390712197,22999.84224490996,0.8807419492345437,18.329459435760256,42831.09916363625,41,40.024791106476926,55.81482885428669,2,Low Performer
VENDOR_36 INC,482360.5288477796,623287.7501915634,140927.2213437838,22159.229900755887,0.8719774567513909,20.04564350301972,42456.52491424788,40,40.08091113145783,56.29127584287022,2,Low Performer
VENDOR_37 INC,444427.6514286519,570093.651989722,125666.0005610701,23016.44756016671,0.875124926418357,20.200950052379355,54967.13064435386,39,39.48838967624528,55.505268751514414,2,Low Performer
VENDOR_38 INC,464984.82721088233,594983.7093219496,129998.88211106723,20357.7626664803,0.9195726716546714,21.257688025833268,45965.797524427006,39,45.592161061725186,62.27018717511568,1,Mid Performer
VENDOR_39 INC,408694.4282472696,527179.534913622,118485.10666635231,20599.249500685797,0.9124453439832126,21.29016796569432,31066.511282114672,39,42.89429096647114,60.009138028549245,1,Mid Performer
VENDOR_40 INC,270369.1489023567,351531.84800169215,81162.69909933544,14493.29292873595,0.9263727165310688,23.254319716581115,22882.690342186,37,38.79038627667168,55.70606291188922,1,Mid Performer
VENDOR_41 INC,441741.16210178676,540686.3477742107,98945.18567242399,23038.540445655082,0.8631390105349869,17.50994774312138,55722.70465932342,38,43.18404160695884,58.76475240637055,2,Low Performer
VENDOR_42 INC,466469.73894192465,606738.0854507469,140268.3465088223,24606.32008328718,0.8741871068274707,20.738727034769358,54503.54198146003,41,42.63821793779721,59.3652844356574,2,Low Performer
VENDOR_43 INC,475020.80945480266,611025.137235133,136004.3277803303,24814.136765139734,0.9025716321722034,20.39486534311906,45486.50336675414,37,44.48727149719337,63.13255532607213,1,Mid Performer
VENDOR_44 INC,362737.4681385113,485215.9804693347,122478.51233082342,18540.301882166073,0.9153567897407372,24.19027384613857,30340.323565049828,42,38.60555119883373,54.56486833521701,1,Mid Performer
VENDOR_45 INC,380691.40621985873,488279.5300256465,107588.12380578773,18650.432478798215,0.881812308226718,22.358634019073353,48237.34276785407,38,41.772968543030224,58.74530362570494,1,Mid Performer
VENDOR_46 INC,360486.9988534152,487809.9482465317,127322.94939311652,19224.686126592856,0.9133975298417691,23.330067866437833,28968.01387167324,38,40.11219577667438,57.2614199949283,1,Mid Performer
VENDOR_47 INC,411048.8540024848,534533.0856397228,123484.23163723799,21831.562544419878,0.9034518659628946,24.009276576830075,46818.49952889048,39,42.88402296727584,61.428882670366185,1,Mid Performer
VENDOR_48 INC,418728.56796987355,516403.04284533596,97674.47487546239,17951.378077371464,0.8628235191367051,17.40261695778745,58207.95550742659,43,47.903809670235766,66.56202816941173,2,Low Performer
VENDOR_49 INC,444220.34009586694,587586.3447377523,143366.0046418854,23544.893950480233,0.8892065842261724,21.477845872924792,34139.33507070187,38,46.54533936452462,64.29205161492091,1,Mid Performer
VENDOR_50 INC,376501.26868106495,509543.33494098636,133042.0662599214,17595.042755665803,0.8893402463977825,22.5911536748261,31402.36549121158,38,43.48404272353735,62.578392418758526,1,Mid Performer
VENDOR_51 INC,532202.3767478826,689908.8645191692,157706.48777128657,27665.69194501504,0.8818482225557114,21.219729332276113,61848.619326376036,41,47.35749528039283,66.98312820090929,1,Mid Performer
VENDOR_52 INC,486290.37317761825,617632.7964781097,131342.42330049147,24447.556928129776,0.909652154223118,20.651422848552006,43453.14082798712,41,45.07765908898951,62.58643500142783,1,Mid Performer
VENDOR_53 INC,387493.20397449046,539339.5450830297,151846.34110853914,20805.52987734212,0.8991555254397939,23.394751837710878,23271.128212236366,41,32.49653129886907,46.630925324528796,1,Mid Performer
VENDOR_54 INC,427949.6911989935,561604.9741219407,133655.28292294723,18316.307880162953,0.9029012508181207,22.058412490784622,38617.14527581583,43,45.76497536677487,64.98897358162148,1,Mid Performer
VENDOR_55 INC,371022.1995191955,456442.6844102313,85420.48489103584,15571.038350941024,0.8672181174643082,19.21278414633395,49584.01878895031,37,44.08955690145733,61.27776723555672,2,Low Performer
VENDOR_56 INC,449583.7770734079,565281.5062928444,115697.72921943649,23439.300521257395,0.891255544845787,20.00384237068943,56686.00859984588,37,45.54556581032094,64.22385687942345,2,Low Performer
VENDOR_57 INC,490815.34472930775,650358.8037023987,159543.4589730909,26624.027752389356,0.9101786167323817,22.445082036371495,34235.38364075228,38,47.74744011614738,67.05814340263612,1,Mid Performer
VENDOR_58 INC,470927.04088702553,617899.7318911111,146972.69100408567,23221.95951602325,0.8623410514044725,20.500735548401533,59274.04050158915,41,40.324867533725275,57.72394241672365,2,Low Performer
VENDOR_59 INC,483537.0635521059,628058.3609105753,144521.29735846928,25003.03041715412,0.9145215749381509,22.516468960811288,39781.6572464626,42,41.45959398906868,58.38829213083951,1,Mid Performer
VENDOR_60 INC,525950.9527191952,686020.0791174122,160069.12639821708,26578.52189797246,0.9013803136007633,22.26997659184241,47878.7311891302,45,42.38381722543504,59.68518174995649,1,Mid Performer
VENDOR_61 INC,514167.59380514297,648380.81034081,134213.21653566704,23763.548963003068,0.8752239500957741,19.200287280306643,60916.17089978572,38,44.09968701666346,62.241824671003016,2,Low Performer
VENDOR_62 INC,439732.0593287587,578570.1609472074,138838.10161844862,22254.97098580034,0.878688628075795,21.331223033637674,49276.78925221531,48,35.294691569977864,51.143659542369726,2,Low Performer
VENDOR_63 INC,409019.1505626558,524603.6599429816,115584.50938032572,19325.24280259145,0.8872910265515978,19.67465451143236,37555.895527500485,41,37.21777058756832,52.273266404949716,2,Low Performer
VENDOR_64 INC,453438.32682290045,584849.6956541471,131411.36883124663,21651.521472780452,0.8950584263272091,22.44900238845019,51426.467433930055,39,40.79802615747851,58.62891033323016,1,Mid Performer
VENDOR_65 INC,350689.7411557422,454004.29739347135,103314.55623772915,17611.42071443811,0.888708626907842,21.224869326559027,33497.43075764604,38,43.31132584213524,60.79149051264019,1,Mid Performer
VENDOR_66 INC,470854.9840547879,599903.4579273334,129048.47387254558,22031.14454303874,0.8898396659372455,20.859008131475512,53134.708514882004,39,41.77626975291488,58.69360726672436,1,Mid Performer
VENDOR_67 INC,443200.84829604847,563682.4717691093,120481.62347306074,21778.21538361496,0.8873583869059168,22.205715730172535,60793.12743384948,39,41.28160164866049,60.019841247122145,1,Mid Performer
VENDOR_68 INC,432493.21148411295,545751.6560558025,113258.44457168957,18341.372944248094,0.8923131118900218,20.817563327767264,45858.00134692175,37,43.848995481505824,60.02162440034383,1,Mid Performer
VENDOR_69 INC,538973.6898614976,711213.8950078639,172240.2051463663,30214.248577490765,0.8896592155293392,21.52052974157687,56001.5185929713,38,47.62197573919185,66.4838274148209,1,Mid Performer
VENDOR_70 INC,420568.0215583588,538593.5856173092,118025.5640589504,20781.346749813165,0.8784551973056522,18.59275875204002,44340.42624156321,40,44.16714338486723,61.43543093184947,2,Low Performer
VENDOR_71 INC,448595.9552803345,580632.9545127668,132036.9992324323,22510.231935395834,0.893116403645557,21.178190160037538,43189.674536118466,39,42.59279616273286,60.084795413995984,1,Mid Performer
VENDOR_72 INC,448679.1774833371,588324.6764763873,139645.49899305022,20559.54893134183,0.9119337112795028,21.07604976469532,40094.42713476526,40,38.6260933527686,53.31519342936561,1,Mid Performer
VENDOR_73 INC,443880.3966221959,581841.3956834193,137960.9990612234,25462.993708061542,0.889798237201998,21.629942761300924,47808.94742087307,38,46.9443362421183,66.05245960709911,1,Mid Performer
VENDOR_74 INC,360730.3156876057,464916.823868625,104186.50818101925,18394.326213313023,0.9000379060358848,21.667785238562836,33161.2504202819,36,41.43193131682658,58.8138603455876,1,Mid Performer
VENDOR_75 INC,409945.49714288046,489299.8177305611,79354.32058768065,20680.27393222455,0.8488222565291436,16.03319267255617,66507.47094330264,40,40.16496780039107,55.513913863185124,2,Low Performer
VENDOR_76 INC,425448.0736125748,543007.2154288077,117559.14181623286,22161.09634916757,0.8986921626846104,20.370188424823695,39194.55972560499,38,45.2843765319926,63.26605114151048,1,Mid Performer
VENDOR_77 INC,316748.755141168,394477.91442977573,77729.15928860773,16819.28648981497,0.9025409660968007,18.891381945664314,29780.08251679518,37,43.53820699239185,59.73989210570583,2,Low Performer
VENDOR_78 INC,355088.2677399926,456656.184462203,101567.91672221042,19215.538036859976,0.9200703838000447,21.54402150220474,28284.42939375421,38,38.711106308136564,54.210698258945044,1,Mid Performer
VENDOR_79 INC,430131.9120023813,535880.6288504172,105748.71684803588,20123.81245802295,0.8795385934233998,19.630772669143678,49676.093579987755,37,43.774893533743665,61.227320962431804,2,Low Performer
VENDOR_80 INC,414546.78558122,530207.3006023109,115660.51502109093,20948.68875172655,0.906706134166825,23.04832317767538,45502.97344047513,40,43.656754765133186,61.685948460851876,1,Mid Performer
VENDOR_81 INC,389212.46088637784,496067.53770975635,106855.0768233785,19136.38609770558,0.8877664891202028,19.981572317019534,52538.55786677553,38,41.10856213376081,56.600851072659815,2,Low Performer
VENDOR_82 INC,396098.1481642359,497296.1795610249,101198.03139678895,19375.03700996581,0.8821805640236482,19.35421499787807,47917.700512453746,38,38.669819675104556,54.03123099461977,2,Low Performer
VENDOR_83 INC,315991.48680276825,419848.4824225159,103856.99561974769,13821.232531995192,0.8931305188615095,20.817138589108286,20939.740320126024,36,45.23608018651586,63.33338434269914,1,Mid Performer
VENDOR_84 INC,343895.3382001601,457893.66985311045,113998.3316529503,18732.253624563706,0.9006628201509278,22.375042083118544,27581.71592514517,38,40.650721187518926,56.65693273293746,1,Mid Performer
VENDOR_85 INC,356792.5858088762,464811.34555837885,108018.7597495026,18462.149138286128,0.9102188958714744,20.993486784861368,25029.93055119894,37,39.23366566285388,54.517718795023626,1,Mid Performer
VENDOR_86 INC,431591.19933959155,548822.2903634814,117231.0910238898,20384.17260878182,0.903136277108055,21.24763883910138,50195.93902934734,42,42.833049723407406,58.55114488843693,1,Mid Performer
VENDOR_87 INC,465899.93884264585,591380.596656878,125480.6578142322,26095.8155960315,0.9149258543779062,21.438082386737513,41489.09552391568,41,43.42486269292842,60.13034379750608,1,Mid Performer
VENDOR_88 INC,420003.174185233,564134.9791635184,144131.8049782854,19857.153921311903,0.9153417546611097,21.5820007055364,22780.193238876655,41,40.3415596349216,56.64933670141003,1,Mid Performer
VENDOR_89 INC,398572.68993107247,511207.7868020137,112635.09687094123,19245.99661732394,0.8861220978417059,21.61479623023939,41478.88095786511,42,41.369670951827324,57.50420580471876,1,Mid Performer
VENDOR_90 INC,489184.10652182787,622642.1683274527,133458.0618056248,26405.19483639642,0.898125369421281,20.952412069180493,58709.397047381666,43,42.1993585846187,59.0127041768264,1,Mid Performer
VENDOR_91 INC,480573.00363361737,606789.8429488983,126216.83931528091,25751.77839676729,0.8880751980655982,20.66852037234777,54747.03430563206,37,46.96391439462606,65.38592934099984,1,Mid Performer
VENDOR_92 INC,419674.5790782504,571436.1858281997,151761.60674994928,20767.136201446734,0.9381843008898013,23.134163541404813,17943.878476985246,42,41.44084081607885,57.96694423864028,1,Mid Performer
VENDOR_93 INC,506941.13706808945,659934.7587251378,152993.62165704838,26005.27264177247,0.8909711342096573,21.23283827034793,48738.98565410136,42,50.676836525646934,70.99374378086695,1,Mid Performer
VENDOR_94 INC,338462.5521747442,428897.80330721743,90435.25113247325,15127.59387452876,0.8701692298704915,19.1883741685185,45748.187885154424,37,40.98428922086245,57.69895335397792,2,Low Performer
VENDOR_95 INC,466950.1173171786,653438.7076637769,186488.5903465984,20784.02884019694,0.9473395627842357,24.779453214578073,13989.927307104577,38,44.00762784292126,62.86273590575279,1,Mid Performer
VENDOR_96 INC,458985.50374556513,557267.4123610263,98281.90861546116,23888.58593456757,0.8577064526198669,16.565588926145608,69421.47231379915,40,42.53209032166766,59.20043727424612,2,Low Performer
VENDOR_97 INC,387002.4653365422,480463.70323974086,93461.23790319862,19501.597177199903,0.8780533708869968,19.353583589764533,56269.90726206841,43,40.67967317414562,57.86955059117144,2,Low Performer
VENDOR_98 INC,491514.0477162629,595044.9581946187,103530.91047835583,24319.3872222495,0.8775358656422574,18.215054769757728,66167.3447612078,38,47.60910538626055,67.58648690686384,2,Low Performer
VENDOR_99 INC,383559.4046928354,479073.77862474765,95514.37393191227,19231.632801558382,0.886671616165498,19.460240624315393,48052.82970644717,44,41.08710324734199,55.67278758363759,2,Low Performer
